source,series,ticker,event_ticker,title,yes_bid,yes_ask,last_price,volume,open_interest,close_time,status,scraped_at
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-VHOV,KXPGATOP20-BMC26,BMW Championship: Will Viktor Hovland finish top 20?,0.5300,0.5400,0.5400,1329.18,1309.18,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830661+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-TKIM,KXPGATOP20-BMC26,BMW Championship: Will Tom Kim finish top 20?,0.4400,0.4600,0.4600,1428.33,1419.33,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830663+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-TFLE,KXPGATOP20-BMC26,BMW Championship: Will Tommy Fleetwood finish top 20?,0.6300,0.6400,0.6500,5486.99,5484.99,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830666+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-STHE,KXPGATOP20-BMC26,BMW Championship: Will Sahith Theegala finish top 20?,0.2200,0.2300,0.2300,2165.00,2165.00,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830668+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-SSTR,KXPGATOP20-BMC26,BMW Championship: Will Sepp Straka finish top 20?,0.2100,0.2200,0.2500,1177.37,1177.37,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830671+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-SSCH,KXPGATOP20-BMC26,BMW Championship: Will Scottie Scheffler finish top 20?,0.8700,0.8800,0.8800,6164.00,6092.00,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830673+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-SIM,KXPGATOP20-BMC26,BMW Championship: Will Sungjae Im finish top 20?,0.3700,0.3900,0.3800,5343.51,5230.14,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830675+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-SBUR,KXPGATOP20-BMC26,BMW Championship: Will Sam Burns finish top 20?,0.5900,0.6200,0.6200,6532.17,6532.17,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830678+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-RMCI,KXPGATOP20-BMC26,BMW Championship: Will Rory McIlroy finish top 20?,0.6400,0.6500,0.6500,1001.22,1001.22,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830680+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-RMAC,KXPGATOP20-BMC26,BMW Championship: Will Robert MacIntyre finish top 20?,0.3600,0.3700,0.3500,778.59,772.59,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830683+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-RHIS,KXPGATOP20-BMC26,BMW Championship: Will Ryo Hisatsune finish top 20?,0.2700,0.2800,0.2900,16.42,16.42,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830686+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-RHEN,KXPGATOP20-BMC26,BMW Championship: Will Russell Henley finish top 20?,0.4200,0.4500,0.4500,251.94,251.94,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830688+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-RGER,KXPGATOP20-BMC26,BMW Championship: Will Ryan Gerard finish top 20?,0.4400,0.4600,0.4600,22.09,22.09,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830690+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-RFOX,KXPGATOP20-BMC26,BMW Championship: Will Ryan Fox finish top 20?,0.2900,0.3300,0.3300,2.85,2.85,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830693+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-RFOW,KXPGATOP20-BMC26,BMW Championship: Will Rickie Fowler finish top 20?,0.3700,0.3800,0.3800,2454.23,2406.26,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830695+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-PCAN,KXPGATOP20-BMC26,BMW Championship: Will Patrick Cantlay finish top 20?,0.5400,0.5500,0.5500,971.27,971.27,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830698+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-NHOJ,KXPGATOP20-BMC26,BMW Championship: Will Nicolai Hojgaard finish top 20?,0.3700,0.3900,0.4000,152.08,152.08,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830700+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-NECH,KXPGATOP20-BMC26,BMW Championship: Will Nicolas Echavarria finish top 20?,0.2500,0.2700,0.2700,298.61,298.61,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830727+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-MTHO,KXPGATOP20-BMC26,BMW Championship: Will Michael Thorbjornsen finish top 20?,0.4300,0.4500,0.4500,236.49,236.49,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830740+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-MMCN,KXPGATOP20-BMC26,BMW Championship: Will Maverick McNealy finish top 20?,0.4400,0.4500,0.4400,560.00,560.00,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830745+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-MMCC,KXPGATOP20-BMC26,BMW Championship: Will Matthew McCarty finish top 20?,0.1700,0.1800,0.1900,81.00,81.00,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830755+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-MLEE,KXPGATOP20-BMC26,BMW Championship: Will Min Woo Lee finish top 20?,0.4500,0.4700,0.4600,118.38,118.38,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830762+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-MFIT,KXPGATOP20-BMC26,BMW Championship: Will Matt Fitzpatrick finish top 20?,0.6100,0.6200,0.6200,2232.11,2232.11,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830767+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-MBRE,KXPGATOP20-BMC26,BMW Championship: Will Michael Brennan finish top 20?,0.3800,0.4100,0.4100,605.30,570.30,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830770+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-LABE,KXPGATOP20-BMC26,BMW Championship: Will Ludvig Aberg finish top 20?,0.6400,0.6600,0.6700,1192.11,1192.11,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830773+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-KREI,KXPGATOP20-BMC26,BMW Championship: Will Kristoffer Reitan finish top 20?,0.3200,0.3500,0.3100,132.57,132.57,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830775+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-KKIT,KXPGATOP20-BMC26,BMW Championship: Will Kurt Kitayama finish top 20?,0.4300,0.4700,0.4600,1419.57,1419.57,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830778+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-JTHO,KXPGATOP20-BMC26,BMW Championship: Will Justin Thomas finish top 20?,0.4900,0.5000,0.5000,546.66,540.66,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830780+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-JSPA,KXPGATOP20-BMC26,BMW Championship: Will J.J. Spaun finish top 20?,0.4300,0.4500,0.4400,184.44,184.44,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830783+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-JROS,KXPGATOP20-BMC26,BMW Championship: Will Justin Rose finish top 20?,0.3900,0.4000,0.4000,853.29,853.29,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830785+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-JPOS,KXPGATOP20-BMC26,BMW Championship: Will J.T. Poston finish top 20?,0.2500,0.2600,0.2500,259.00,259.00,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830790+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-JKNA,KXPGATOP20-BMC26,BMW Championship: Will Jake Knapp finish top 20?,0.4500,0.4600,0.4600,5598.23,5598.23,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830793+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-JBRI,KXPGATOP20-BMC26,BMW Championship: Will Jacob Bridgeman finish top 20?,0.3200,0.3400,0.3300,45.00,45.00,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830796+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-HMAT,KXPGATOP20-BMC26,BMW Championship: Will Hideki Matsuyama finish top 20?,0.5400,0.5700,0.5700,5586.83,5545.83,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830798+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-GWOO,KXPGATOP20-BMC26,BMW Championship: Will Gary Woodland finish top 20?,0.2900,0.3200,0.3200,4600.45,4600.45,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830800+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-ECOL,KXPGATOP20-BMC26,BMW Championship: Will Eric Cole finish top 20?,0.2500,0.2700,0.2600,7.19,7.19,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830803+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-CMOR,KXPGATOP20-BMC26,BMW Championship: Will Collin Morikawa finish top 20?,0.5000,0.5100,0.5200,273.88,273.88,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830805+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-CGOT,KXPGATOP20-BMC26,BMW Championship: Will Chris Gotterup finish top 20?,0.5400,0.5600,0.5600,2153.00,2153.00,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830807+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-CAME,KXPGATOP20-BMC26,BMW Championship: Will Cameron Young finish top 20?,0.6100,0.6200,0.6200,5437.50,5407.50,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830810+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-BGRI,KXPGATOP20-BMC26,BMW Championship: Will Ben Griffin finish top 20?,0.4200,0.4400,0.4500,4.84,4.84,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830812+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-BCAU,KXPGATOP20-BMC26,BMW Championship: Will Bud Cauley finish top 20?,0.3500,0.3700,0.3600,541.12,541.12,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830816+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-ASMA,KXPGATOP20-BMC26,BMW Championship: Will Alex Smalley finish top 20?,0.3500,0.3700,0.3700,241.34,241.34,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830819+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-ASCO,KXPGATOP20-BMC26,BMW Championship: Will Adam Scott finish top 20?,0.3700,0.3900,0.3900,1875.98,1875.98,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830821+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-ARAI,KXPGATOP20-BMC26,BMW Championship: Will Aaron Rai finish top 20?,0.2600,0.2800,0.2800,485.46,483.46,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830824+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-ANOR,KXPGATOP20-BMC26,BMW Championship: Will Alex Noren finish top 20?,0.3500,0.3600,0.3700,3456.29,3422.29,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830828+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-AFIT,KXPGATOP20-BMC26,BMW Championship: Will Alex Fitzpatrick finish top 20?,0.3400,0.3700,0.3700,191.42,177.42,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830832+00:00
Kalshi,KXPGATOP20,KXPGATOP20-BMC26-ABHA,KXPGATOP20-BMC26,BMW Championship: Will Akshay Bhatia finish top 20?,0.2500,0.2900,0.2900,640.03,640.03,2026-09-20T00:00:00Z,active,2026-08-18T15:35:51.830837+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-XSCH,KXPGAR1LEAD-BMC26,Will Xander Schauffele lead at the end of Round 1 in the BMW Championship?,0.0230,0.0440,0.0440,22324.41,22012.05,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085726+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-WKIM,KXPGAR1LEAD-BMC26,Will Si Woo Kim lead at the end of Round 1 in the BMW Championship?,0.0000,0.0310,0.0310,33380.58,29556.59,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085743+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-WCLA,KXPGAR1LEAD-BMC26,Will Wyndham Clark lead at the end of Round 1 in the BMW Championship?,0.0010,0.0260,0.0260,12121.41,12121.41,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085747+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-VHOV,KXPGAR1LEAD-BMC26,Will Viktor Hovland lead at the end of Round 1 in the BMW Championship?,0.0110,0.0290,0.0290,16332.45,16330.45,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085750+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-TKIM,KXPGAR1LEAD-BMC26,Will Tom Kim lead at the end of Round 1 in the BMW Championship?,0.0000,0.0210,0.0200,10667.26,10642.26,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085753+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-TFLE,KXPGAR1LEAD-BMC26,Will Tommy Fleetwood lead at the end of Round 1 in the BMW Championship?,0.0290,0.0340,0.0340,22582.72,20347.85,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085755+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-STHE,KXPGAR1LEAD-BMC26,Will Sahith Theegala lead at the end of Round 1 in the BMW Championship?,0.0000,0.0100,0.0100,11521.21,11466.64,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085757+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-SSTR,KXPGAR1LEAD-BMC26,Will Sepp Straka lead at the end of Round 1 in the BMW Championship?,0.0000,0.0090,0.0090,11011.47,10917.96,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085760+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-SSCH,KXPGAR1LEAD-BMC26,Will Scottie Scheffler lead at the end of Round 1 in the BMW Championship?,0.0970,0.1100,0.1100,106604.53,104772.20,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085762+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-SIM,KXPGAR1LEAD-BMC26,Will Sungjae Im lead at the end of Round 1 in the BMW Championship?,0.0150,0.0200,0.0200,18509.75,18509.75,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085765+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-SBUR,KXPGAR1LEAD-BMC26,Will Sam Burns lead at the end of Round 1 in the BMW Championship?,0.0170,0.0360,0.0360,17458.95,17458.95,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085767+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-RMCI,KXPGAR1LEAD-BMC26,Will Rory McIlroy lead at the end of Round 1 in the BMW Championship?,0.0230,0.0450,0.0450,19625.93,19610.93,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085770+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-RMAC,KXPGAR1LEAD-BMC26,Will Robert MacIntyre lead at the end of Round 1 in the BMW Championship?,0.0000,0.0170,0.0170,4913.22,4746.22,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085772+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-RHIS,KXPGAR1LEAD-BMC26,Will Ryo Hisatsune lead at the end of Round 1 in the BMW Championship?,0.0010,0.0120,0.0120,13758.27,12333.85,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085779+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-RHEN,KXPGAR1LEAD-BMC26,Will Russell Henley lead at the end of Round 1 in the BMW Championship?,0.0010,0.0200,0.0200,11530.04,11290.76,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085782+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-RGER,KXPGAR1LEAD-BMC26,Will Ryan Gerard lead at the end of Round 1 in the BMW Championship?,0.0010,0.0200,0.0200,4535.30,4535.30,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085784+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-RFOX,KXPGAR1LEAD-BMC26,Will Ryan Fox lead at the end of Round 1 in the BMW Championship?,0.0070,0.0120,0.0120,13694.64,11090.79,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085786+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-RFOW,KXPGAR1LEAD-BMC26,Will Rickie Fowler lead at the end of Round 1 in the BMW Championship?,0.0110,0.0180,0.0180,4064.09,4064.09,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085789+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-PCAN,KXPGAR1LEAD-BMC26,Will Patrick Cantlay lead at the end of Round 1 in the BMW Championship?,0.0010,0.0270,0.0270,8902.30,8902.30,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085791+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-NHOJ,KXPGAR1LEAD-BMC26,Will Nicolai Hojgaard lead at the end of Round 1 in the BMW Championship?,0.0000,0.0200,0.0200,10244.02,10244.02,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085794+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-NECH,KXPGAR1LEAD-BMC26,Will Nicolas Echavarria lead at the end of Round 1 in the BMW Championship?,0.0010,0.0130,0.0130,8030.12,8030.12,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085796+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-MTHO,KXPGAR1LEAD-BMC26,Will Michael Thorbjornsen lead at the end of Round 1 in the BMW Championship?,0.0000,0.0240,0.0240,10677.43,10677.43,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085799+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-MMCN,KXPGAR1LEAD-BMC26,Will Maverick McNealy lead at the end of Round 1 in the BMW Championship?,0.0010,0.0200,0.0220,3003.51,3003.51,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085801+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-MMCC,KXPGAR1LEAD-BMC26,Will Matthew McCarty lead at the end of Round 1 in the BMW Championship?,0.0000,0.0090,0.0080,6353.93,6353.93,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085805+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-MLEE,KXPGAR1LEAD-BMC26,Will Min Woo Lee lead at the end of Round 1 in the BMW Championship?,0.0000,0.0190,0.0210,8836.95,8836.95,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085808+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-MFIT,KXPGAR1LEAD-BMC26,Will Matt Fitzpatrick lead at the end of Round 1 in the BMW Championship?,0.0100,0.0320,0.0300,10088.57,10088.57,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085810+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-MBRE,KXPGAR1LEAD-BMC26,Will Michael Brennan lead at the end of Round 1 in the BMW Championship?,0.0010,0.0200,0.0200,13796.92,12198.08,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085813+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-LABE,KXPGAR1LEAD-BMC26,Will Ludvig Aberg lead at the end of Round 1 in the BMW Championship?,0.0250,0.0440,0.0440,21493.77,20185.90,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085815+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-KREI,KXPGAR1LEAD-BMC26,Will Kristoffer Reitan lead at the end of Round 1 in the BMW Championship?,0.0010,0.0150,0.0150,10184.91,10184.91,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085817+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-KKIT,KXPGAR1LEAD-BMC26,Will Kurt Kitayama lead at the end of Round 1 in the BMW Championship?,0.0010,0.0250,0.0250,15323.42,15323.42,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085820+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-JTHO,KXPGAR1LEAD-BMC26,Will Justin Thomas lead at the end of Round 1 in the BMW Championship?,0.0150,0.0210,0.0210,10100.94,10098.94,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085822+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-JSPA,KXPGAR1LEAD-BMC26,Will J.J. Spaun lead at the end of Round 1 in the BMW Championship?,0.0010,0.0200,0.0200,5505.59,5505.59,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085825+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-JROS,KXPGAR1LEAD-BMC26,Will Justin Rose lead at the end of Round 1 in the BMW Championship?,0.0010,0.0210,0.0210,7669.33,7669.33,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085827+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-JPOS,KXPGAR1LEAD-BMC26,Will J.T. Poston lead at the end of Round 1 in the BMW Championship?,0.0000,0.0100,0.0100,3282.20,3282.20,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085831+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-JKNA,KXPGAR1LEAD-BMC26,Will Jake Knapp lead at the end of Round 1 in the BMW Championship?,0.0250,0.0290,0.0290,17824.09,17824.09,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085834+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-JBRI,KXPGAR1LEAD-BMC26,Will Jacob Bridgeman lead at the end of Round 1 in the BMW Championship?,0.0020,0.0140,0.0140,12088.10,10347.25,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085837+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-HMAT,KXPGAR1LEAD-BMC26,Will Hideki Matsuyama lead at the end of Round 1 in the BMW Championship?,0.0000,0.0270,0.0270,15683.13,13240.03,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085842+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-GWOO,KXPGAR1LEAD-BMC26,Will Gary Woodland lead at the end of Round 1 in the BMW Championship?,0.0100,0.0160,0.0160,33533.12,33533.12,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085848+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-ECOL,KXPGAR1LEAD-BMC26,Will Eric Cole lead at the end of Round 1 in the BMW Championship?,0.0010,0.0120,0.0110,7499.56,7499.56,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085852+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-CMOR,KXPGAR1LEAD-BMC26,Will Collin Morikawa lead at the end of Round 1 in the BMW Championship?,0.0190,0.0240,0.0240,13280.28,12494.03,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085855+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-CGOT,KXPGAR1LEAD-BMC26,Will Chris Gotterup lead at the end of Round 1 in the BMW Championship?,0.0110,0.0300,0.0300,21554.97,21552.97,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085858+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-CAME,KXPGAR1LEAD-BMC26,Will Cameron Young lead at the end of Round 1 in the BMW Championship?,0.0280,0.0400,0.0300,24516.52,23144.35,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085860+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-BGRI,KXPGAR1LEAD-BMC26,Will Ben Griffin lead at the end of Round 1 in the BMW Championship?,0.0010,0.0160,0.0160,7594.26,7594.26,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085863+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-BCAU,KXPGAR1LEAD-BMC26,Will Bud Cauley lead at the end of Round 1 in the BMW Championship?,0.0010,0.0150,0.0150,7841.85,7841.85,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085865+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-ASMA,KXPGAR1LEAD-BMC26,Will Alex Smalley lead at the end of Round 1 in the BMW Championship?,0.0000,0.0160,0.0160,9161.62,9161.62,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085868+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-ASCO,KXPGAR1LEAD-BMC26,Will Adam Scott lead at the end of Round 1 in the BMW Championship?,0.0130,0.0170,0.0170,6481.75,6481.75,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085870+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-ARAI,KXPGAR1LEAD-BMC26,Will Aaron Rai lead at the end of Round 1 in the BMW Championship?,0.0080,0.0120,0.0120,11723.01,11723.01,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085873+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-ANOR,KXPGAR1LEAD-BMC26,Will Alex Noren lead at the end of Round 1 in the BMW Championship?,0.0000,0.0140,0.0140,14259.41,12202.17,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085875+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-AFIT,KXPGAR1LEAD-BMC26,Will Alex Fitzpatrick lead at the end of Round 1 in the BMW Championship?,0.0010,0.0160,0.0150,6828.45,6828.45,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085877+00:00
Kalshi,KXPGAR1LEAD,KXPGAR1LEAD-BMC26-ABHA,KXPGAR1LEAD-BMC26,Will Akshay Bhatia lead at the end of Round 1 in the BMW Championship?,0.0010,0.0120,0.0120,14232.23,14144.93,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.085880+00:00
Kalshi,KXPGAR2LEAD,KXPGAR2LEAD-BMC26-XSCH,KXPGAR2LEAD-BMC26,Will Xander Schauffele lead at the end of Round 2 in the BMW Championship?,0.0100,0.0500,0.0500,176.93,176.93,2026-09-06T00:00:00Z,active,2026-08-18T15:35:52.330634+00:00
